arrival_ts,event_ts,val_x,val_y,val_z,val_w,accuracy
54506617371488,54506615530740,0.07896977,-0.28453565,-0.8982666,0.325454,0.0
54506622256645,54506620321999,0.079502694,-0.28387865,-0.8981959,0.32609248,0.0
54506627530343,54506625113259,0.07981779,-0.28324738,-0.8983488,0.32614332,0.0
54506632074718,54506629935037,0.080294475,-0.28250602,-0.8982778,0.326864,0.0
54506636992895,54506634726296,0.08073534,-0.28170148,-0.8982252,0.32759362,0.0
54506641547947,54506639517556,0.081160404,-0.2808463,-0.89818394,0.3283351,0.0
54506647311749,54506644308816,0.08138137,-0.2800239,-0.89836526,0.32848677,0.0
54506651581697,54506649100076,0.08177946,-0.27915514,-0.89832765,0.32922938,0.0
54506656906905,54506653891335,0.0821593,-0.27830878,-0.89829344,0.32994387,0.0
54506661886488,54506658682595,0.082546845,-0.27748242,-0.89826804,0.33061156,0.0
54506665767270,54506663473855,0.08276685,-0.27675727,-0.8984596,0.33064392,0.0
54506670299093,54506668265115,0.08317574,-0.27603158,-0.89843684,0.33120933,0.0
54506675286697,54506673056374,0.083620295,-0.27536333,-0.8984013,0.33174947,0.0
54506679931593,54506677847634,0.08414582,-0.27473572,-0.89835006,0.33227548,0.0
54506684714093,54506682669412,0.0843908,-0.2742394,-0.89871,0.33164924,0.0
54506691043520,54506687491189,0.08503939,-0.27365607,-0.89864653,0.3321372,0.0
54506694246957,54506692282449,0.085749365,-0.2730977,-0.8985747,0.33260816,0.0
54506699218311,54506697073708,0.0865369,-0.2725577,-0.898488,0.33308113,0.0
54506704921072,54506701864968,0.08704926,-0.27214986,-0.8988075,0.33241826,0.0
54506708902790,54506706656228,0.08795358,-0.27168307,-0.89867806,0.33291173,0.0
54506713735707,54506711447488,0.0888632,-0.27128598,-0.8985236,0.3334104,0.0
54506718331384,54506716238747,0.08975062,-0.2709313,-0.89835113,0.3339256,0.0
54506724170655,54506721030007,0.090250134,-0.27073056,-0.89858973,0.33331117,0.0
54506727710238,54506725821267,0.091005266,-0.27048486,-0.89839846,0.33382058,0.0
54506733046749,54506730612527,0.09163564,-0.27031827,-0.89819986,0.3343172,0.0
54506737758624,54506735403787,0.09211393,-0.27025434,-0.8979939,0.33479023,0.0
54506741963624,54506740195046,0.092449725,-0.27029058,-0.8977814,0.33523825,0.0
54506746902478,54506745016824,0.09261672,-0.2704413,-0.897556,0.3356738,0.0
54506751908624,54506749808083,0.09265252,-0.27067864,-0.8973275,0.33608326,0.0
54506758134665,54506754599343,0.092584655,-0.27098578,-0.89709973,0.33646223,0.0
54506762368832,54506759390603,0.09243643,-0.2713459,-0.8968716,0.33682063,0.0
54506766135967,54506764181863,0.09184493,-0.27186972,-0.8970778,0.3360101,0.0
54506771290030,54506768973122,0.09153577,-0.27230933,-0.8968686,0.33629686,0.0
54506775588155,54506773764382,0.09119767,-0.2727661,-0.8966714,0.33654422,0.0
54506780309613,54506778555642,0.0908609,-0.2732126,-0.8964874,0.3367633,0.0
54506785132113,54506783346902,0.09018875,-0.27377534,-0.89672023,0.33586583,0.0
54506789993363,54506788138162,0.08986441,-0.27420533,-0.8965629,0.33602208,0.0
54506795163311,54506792929421,0.08957895,-0.27459767,-0.89641994,0.33615926,0.0
54506799812061,54506797720681,0.089355946,-0.2749275,-0.896297,0.33627683,0.0
54506804235551,54506802542458,0.089035645,-0.27526054,-0.89638686,0.33584958,0.0
54506809938467,54506807333718,0.08893128,-0.2754609,-0.896311,0.33591545,0.0
54506814285915,54506812124978,0.088866904,-0.27559668,-0.8962646,0.3359447,0.0
54506819004040,54506816916238,0.08881761,-0.2757091,-0.89623666,0.3359402,0.0
54506823587270,54506821707497,0.08865183,-0.27583107,-0.8964149,0.33540782,0.0
54506828521176,54506826498757,0.08863972,-0.27593315,-0.89640975,0.3353408,0.0
54506833111905,54506831290017,0.08862903,-0.27608567,-0.89639974,0.33524483,0.0
54506838140082,54506836081277,0.088595815,-0.27630457,-0.8963857,0.3351107,0.0
54506842422842,54506840872537,0.08840334,-0.27666348,-0.8965519,0.33442014,0.0
54506847247947,54506845663796,0.08838038,-0.27704665,-0.89650977,0.33422196,0.0
54506852610863,54506850455056,0.08838269,-0.27748707,-0.89645296,0.33400828,0.0
54506856932634,54506855246316,0.08841762,-0.27795583,-0.896388,0.33378357,0.0
54506861898936,54506860037576,0.088353954,-0.27853158,-0.8964902,0.33304515,0.0
54506866627686,54506864859353,0.08854203,-0.27905712,-0.89637065,0.33287695,0.0
54506871690603,54506869650613,0.08879974,-0.27957073,-0.89623624,0.33273923,0.0
